code,code_system,include,term,notes
"""5842001000006117""",UNKNOWN,true,"""""	""malagasy language""",
"""5842011000006119""",UNKNOWN,true,"""""	""malay language""",
"""5842051000006118""",UNKNOWN,true,"""""	""pampangan language""",
"""5842081000006114""",UNKNOWN,true,"""""	""sundanese language""",
"""5842091000006112""",UNKNOWN,true,"""""	""tagalog language""",
"""5842111000006115""",UNKNOWN,true,"""""	""visayan language""",
"""5842211000006114""",UNKNOWN,true,"""""	""fijian language""",
"""5842331000006111""",UNKNOWN,true,"""""	""tongan language""",
"""5842391000006110""",UNKNOWN,true,"""""	""khasi language""",
"""5842401000006112""",UNKNOWN,true,"""""	""khmer language""",
"""5842551000006112""",UNKNOWN,true,"""""	""niger-congo language""",
"""5842591000006118""",UNKNOWN,true,"""""	""eastern language (niger-congo)""",
"""5842601000006114""",UNKNOWN,true,"""""	""banda language""",
"""5842661000006110""",UNKNOWN,true,"""""	""bemba language""",
"""5842751000006115""",UNKNOWN,true,"""""	""ganda language""",
"""5842811000006113""",UNKNOWN,true,"""""	""kikuyu language""",
"""5842851000006114""",UNKNOWN,true,"""""	""lingala language""",
"""5843001000006112""",UNKNOWN,true,"""""	""ndebele language""",
"""5843141000006113""",UNKNOWN,true,"""""	""shona language""",
"""5843171000006117""",UNKNOWN,true,"""""	""swahili language""",
"""5843191000006116""",UNKNOWN,true,"""""	""swazi language""",
"""5843241000006116""",UNKNOWN,true,"""""	""tswana language""",
"""5843291000006113""",UNKNOWN,true,"""""	""yao language - bantu""",
"""5843321000006116""",UNKNOWN,true,"""""	""zulu language""",
"""5843331000006118""",UNKNOWN,true,"""""	""efik language""",
"""5843341000006111""",UNKNOWN,true,"""""	""ibibio language""",
"""5843381000006117""",UNKNOWN,true,"""""	""western sudanic language""",
"""5843531000006112""",UNKNOWN,true,"""""	""bassa language""",
"""5843551000006117""",UNKNOWN,true,"""""	""edo language""",
"""5843561000006115""",UNKNOWN,true,"""""	""ewe language""",
"""5843581000006113""",UNKNOWN,true,"""""	""fanti language""",
"""5843631000006111""",UNKNOWN,true,"""""	""ibo language""",
"""5843691000006110""",UNKNOWN,true,"""""	""twi language""",
"""5843701000006110""",UNKNOWN,true,"""""	""urhobo language""",
"""5843711000006113""",UNKNOWN,true,"""""	""yoruba language""",
"""5843721000006117""",UNKNOWN,true,"""""	""mande language""",
"""5843731000006119""",UNKNOWN,true,"""""	""bambara language""",
"""5843791000006115""",UNKNOWN,true,"""""	""soninke language""",
"""5843851000006115""",UNKNOWN,true,"""""	""fulani language""",
"""5843931000006117""",UNKNOWN,true,"""""	""algonkian language""",
"""5844251000006117""",UNKNOWN,true,"""""	""mayan language""",
"""5844431000006111""",UNKNOWN,true,"""""	""chinantec language""",
"""5845131000006119""",UNKNOWN,true,"""""	""enga language""",
"""5845211000006119""",UNKNOWN,true,"""""	""french crã©ole language""",
"""5845241000006115""",UNKNOWN,true,"""""	""krio language""",
"""5845411000006118""",UNKNOWN,true,"""""	""chinese language""",
"""5845531000006111""",UNKNOWN,true,"""""	""tai language""",
"""5845601000006119""",UNKNOWN,true,"""""	""shan language""",
"""5845611000006116""",UNKNOWN,true,"""""	""thai language""",
"""5845651000006115""",UNKNOWN,true,"""""	""burmese language""",
"""5845661000006118""",UNKNOWN,true,"""""	""chin language""",
"""5845731000006118""",UNKNOWN,true,"""""	""lahu language""",
"""5845821000006111""",UNKNOWN,true,"""""	""tibetan language""",
"""5845891000006113""",UNKNOWN,true,"""""	""estonian language""",
"""5845901000006112""",UNKNOWN,true,"""""	""finnish language""",
"""5845991000006117""",UNKNOWN,true,"""""	""hungarian language""",
"""5846131000006113""",UNKNOWN,true,"""""	""language commonly spoken in europe""",
"""6029861000006115""",UNKNOWN,true,"""""	""crã©ole language""",
"""6763501000006112""",UNKNOWN,true,"""""	""main spoken language french crã©ole""",
"""7511041000006119""",UNKNOWN,true,"""""	""main spoken language abkhaz""",
"""7511141000006115""",UNKNOWN,true,"""""	""main spoken language faroese""",
"""7584761000006117""",UNKNOWN,true,"""""	""makaton language""",
"""7781271000006119""",UNKNOWN,true,"""""	""celf-5 - clinical evaluation of language fundamentals fifth edition""",
"""8063301000006111""",UNKNOWN,true,"""""	""albanian language interpreter needed""",
"""8063321000006118""",UNKNOWN,true,"""""	""amharic language interpreter needed""",
"""8063341000006113""",UNKNOWN,true,"""""	""arabic language interpreter needed""",
"""8063371000006117""",UNKNOWN,true,"""""	""bengali language interpreter needed""",
"""8063431000006110""",UNKNOWN,true,"""""	""italian language interpreter needed""",
"""8063451000006115""",UNKNOWN,true,"""""	""cantonese language interpreter needed""",
"""8063501000006118""",UNKNOWN,true,"""""	""czech language interpreter needed""",
"""8063521000006111""",UNKNOWN,true,"""""	""dutch language interpreter needed""",
"""8063571000006112""",UNKNOWN,true,"""""	""french language interpreter needed""",
"""8063611000006119""",UNKNOWN,true,"""""	""french creole language interpreter needed""",
"""8063631000006113""",UNKNOWN,true,"""""	""igbo language interpreter needed""",
"""8063661000006116""",UNKNOWN,true,"""""	""german language interpreter needed""",
"""8063681000006114""",UNKNOWN,true,"""""	""greek language interpreter needed""",
"""8063701000006112""",UNKNOWN,true,"""""	""gujarati language interpreter needed""",
"""8063741000006114""",UNKNOWN,true,"""""	""hausa language interpreter needed""",
"""8063761000006113""",UNKNOWN,true,"""""	""hebrew language interpreter needed""",
"""8063781000006115""",UNKNOWN,true,"""""	""hindi language interpreter needed""",
"""8063811000006118""",UNKNOWN,true,"""""	""japanese language interpreter needed""",
"""8063831000006112""",UNKNOWN,true,"""""	""korean language interpreter needed""",
"""8063851000006117""",UNKNOWN,true,"""""	""kurdish language interpreter needed""",
"""8063871000006110""",UNKNOWN,true,"""""	""lingala language interpreter needed""",
"""8063901000006110""",UNKNOWN,true,"""""	""lithuanian language interpreter needed""",
"""8063991000006115""",UNKNOWN,true,"""""	""malayalam language interpreter needed""",
"""8064021000006119""",UNKNOWN,true,"""""	""mandarin language interpreter needed""",
"""8064041000006114""",UNKNOWN,true,"""""	""norwegian language interpreter needed""",
"""8064061000006113""",UNKNOWN,true,"""""	""pashto language interpreter needed""",
"""8064121000006118""",UNKNOWN,true,"""""	""polish language interpreter needed""",
"""8064141000006113""",UNKNOWN,true,"""""	""portuguese language interpreter needed""",
"""8064201000006118""",UNKNOWN,true,"""""	""panjabi language interpreter needed""",
"""8064231000006114""",UNKNOWN,true,"""""	""russian language interpreter needed""",
"""8064281000006110""",UNKNOWN,true,"""""	""shona language interpreter needed""",
"""8064301000006114""",UNKNOWN,true,"""""	""sinhala language interpreter needed""",
"""8064331000006118""",UNKNOWN,true,"""""	""somali language interpreter needed""",
"""8064351000006113""",UNKNOWN,true,"""""	""spanish language interpreter needed""",
"""8064371000006115""",UNKNOWN,true,"""""	""swahili language interpreter needed""",
"""8064391000006119""",UNKNOWN,true,"""""	""swedish language interpreter needed""",
"""8064421000006110""",UNKNOWN,true,"""""	""sylheti language interpreter needed""",
"""8064461000006116""",UNKNOWN,true,"""""	""tagalog language interpreter needed""",
"""8064501000006116""",UNKNOWN,true,"""""	""tamil language interpreter needed""",
"""8064531000006112""",UNKNOWN,true,"""""	""thai language interpreter needed""",
"""8064551000006117""",UNKNOWN,true,"""""	""tigrinya language interpreter needed""",
"""8064571000006110""",UNKNOWN,true,"""""	""turkish language interpreter needed""",
"""8064591000006111""",UNKNOWN,true,"""""	""ukrainian language interpreter needed""",
"""8064611000006117""",UNKNOWN,true,"""""	""urdu language interpreter needed""",
"""8064641000006118""",UNKNOWN,true,"""""	""vietnamese language interpreter needed""",
"""8064681000006112""",UNKNOWN,true,"""""	""yoruba language interpreter needed""",
"""8069731000006118""",UNKNOWN,true,"""""	""glomerular filtration rate calculated by abbreviated modification of diet in renal disease study group calculation adjusted for african american origin""",
"""8113231000006115""",UNKNOWN,true,"""""	""slovak language interpreter needed""",
"""8228301000006119""",UNKNOWN,true,"""""	""main spoken language fulani""",
"""8282851000006115""",UNKNOWN,true,"""""	""country of origin high risk for blood-borne virus""",
"""8354261000006114""",UNKNOWN,true,"""""	""afrikaans as a second language""",
"""8354421000006116""",UNKNOWN,true,"""""	""bulgarian as a second language""",
"""8354541000006112""",UNKNOWN,true,"""""	""danish as a second language""",
"""8355321000006114""",UNKNOWN,true,"""""	""panjabi as a second language""",
"""8355351000006117""",UNKNOWN,true,"""""	""pushto as a second language""",
"""8356291000006114""",UNKNOWN,true,"""""	""main spoken language scottish gaelic""",
"""8406531000006110""",UNKNOWN,true,"""""	""ethnicity not stated""",
"""8440461000006113""",UNKNOWN,true,"""""	""injury whilst playing american football""",
"""13995901000006115""",UNKNOWN,true,"""""	""elim - early language identification measure""",
"""2615361000000115""",UNKNOWN,true,"""""	""slovak roma""",
"""2615461000000111""",UNKNOWN,true,"""""	""czech roma""",
"""2615531000000117""",UNKNOWN,true,"""""	""hungarian roma""",
"""2615571000000115""",UNKNOWN,true,"""""	""polish roma""",
"""2615611000000112""",UNKNOWN,true,"""""	""romanian roma""",
"""2615691000000115""",UNKNOWN,true,"""""	""bulgarian roma""",
